date,symbol,open,high,low,close,volume
2023-01-04,7203,0.027360988526037078,0.022937803264225787,0.02144160583941601,0.02843180808529544,0.1541570870000333
2023-01-05,7203,0.03971756398940873,0.03661226290251429,0.026916058394160558,0.03598400710795202,0.13927312879093404
2023-01-06,7203,0.03751103265666367,0.04499338332598146,0.038321167883211604,0.05153265215459801,0.11478135380365903
2023-01-10,7203,0.06222418358340698,0.06352007057785625,0.052463503649635035,0.053309640159928895,0.1122960981601295
2023-01-11,7203,0.05030891438658425,0.05469783855315402,0.05291970802919699,0.06263882718791658,0.08295215739263018
2023-01-12,7203,0.06354810238305397,0.07940008822232025,0.06751824817518237,0.08040870724122606,0.1033443521043095
2023-01-13,7203,0.05428067078552523,0.05337450374944863,0.04288321167883202,0.04309195912927577,0.1746492434504954
2023-01-16,7203,0.029126213592232997,0.03793559770621968,0.02737226277372251,0.044868947134606874,0.09085717765498952
2023-01-17,7203,0.052074139452780166,0.08160564622849575,0.056113138686131325,0.08529542425588632,0.16967068926491355
2023-01-18,7203,0.0829655781112093,0.12174680194089116,0.07481751824817517,0.1266103953798312,0.21499701838261906
2023-01-19,7203,0.07325684024713164,0.08204675782973103,0.0757299270072993,0.08662816525988459,0.10790007962469536
2023-01-20,7203,0.07413945278022949,0.0926334362593737,0.07937956204379559,0.1030653043091958,0.04739220505254885
2023-01-23,7203,0.11738746690203006,0.11116012351124827,0.10903284671532854,0.1083962683251889,0.023931070061689014
2023-01-24,7203,0.12886142983230364,0.11910013233348038,0.12363138686131392,0.1283873833851621,0.042309093186171265
2023-01-25,7203,0.11738746690203006,0.11557123952359949,0.12271897810218979,0.12261217236783661,0.06787402063348166
2023-01-26,7203,0.11650485436893199,0.1142479047198941,0.1140510948905109,0.11195024433585066,0.11529380133810849
2023-01-27,7203,0.1195939982347749,0.1098367887075431,0.11131386861313874,0.1186139493558418,0.10061895849060074
2023-01-30,7203,0.11782877316857898,0.11645346272606982,0.12089416058394153,0.11994669035984007,0.057896230523259484
2023-01-31,7203,0.12621359223300965,0.11954124393471544,0.11952554744525545,0.11505997334517981,0.07205058293779507
2023-02-01,7203,0.12709620476610772,0.12439347154830172,0.12636861313868608,0.12083518436250551,0.07666146176233693
2023-02-02,7203,0.12444836716681373,0.11601235112483455,0.10173357664233573,0.10084406930253231,0.07571125075114926
2023-02-03,7203,0.10591350397175647,0.10366122629025143,0.10812043795620441,0.1106175033318526,0.039487184790189506
2023-02-06,7203,0.1253309796999118,0.13806793118659022,0.13138686131386867,0.1301643713904932,0.200527843940193
2023-02-07,7203,0.13503971756398947,0.12836347595941766,0.12089416058394153,0.11550422034651264,0.08685755911817661
2023-02-08,7203,0.11915269196822598,0.11160123511248354,0.1199817518248174,0.11594846734784547,0.012008047494464769
2023-02-09,7203,0.11738746690203006,0.1279223643581826,0.10857664233576636,0.11905819635717463,0.252660763179151
2023-02-10,7203,0.10458958517210948,0.09969122187913548,0.09580291970802923,0.09951132829853404,0.2558537938926825
2023-02-13,7203,0.09090909090909105,0.08998676665196292,0.08485401459854014,0.09729009329187033,0.09833362632463666
2023-02-14,7203,0.11253309796999122,0.10454344949272176,0.1044708029197079,0.1026210573078632,0.063824995720029
2023-02-15,7203,0.10856134157105046,0.10145566828407593,0.09534671532846706,0.09506885828520661,0.10751861643761643
2023-02-16,7203,0.10723742277140347,0.12086457873842082,0.10994525547445244,0.12972012438916036,0.1977679807613867
2023-02-17,7203,0.11120917917034423,0.11689457432730488,0.11587591240875916,0.1248334073745001,0.09941022574118183
2023-02-20,7203,0.13150926743159763,0.12262902514336127,0.12408759124087587,0.1203909373611729,0.0014385298500688704
2023-02-21,7203,0.11738746690203006,0.10895456550507276,0.11450729927007286,0.10928476232785433,0.05007623518814064
2023-02-22,7203,0.09796999117387473,0.08910454344949281,0.08029197080291972,0.0870724122612172,0.18893343122689824
2023-02-24,7203,0.0785525154457194,0.07719453021614475,0.08211678832116776,0.0808529542425589,0.07554809480968777
2023-02-27,7203,0.07943512797881724,0.07366563740626386,0.07846715328467146,0.07996446023989345,0.045520507667754756
2023-02-28,7203,0.07987643424536639,0.08028231142479059,0.08348540145985406,0.08485117725455349,0.07564001364994777
2023-03-01,7203,0.08737864077669899,0.08160564622849575,0.08622262773722622,0.08573967125721893,0.06259902818806135
2023-03-02,7203,0.08208296557811123,0.09131010145566831,0.0875912408759123,0.08573967125721893,0.08788360317257876
2023-03-03,7203,0.08737864077669899,0.09528010586678426,0.08850364963503643,0.10439804531319408,0.16996827651025528
2023-03-06,7203,0.11120917917034423,0.12086457873842082,0.11496350364963503,0.12305641936916922,0.18541753558695348
2023-03-07,7203,0.11738746690203006,0.12042346713718577,0.1177007299270072,0.13105286539315864,0.09488896778589345
2023-03-08,7203,0.1209179170344219,0.12130569033965588,0.12682481751824803,0.1248334073745001,0.07036617019003072
2023-03-09,7203,0.13283318623124463,0.13542126157917944,0.13777372262773713,0.13549533540648606,0.12944240882512784
2023-03-10,7203,0.11562224183583414,0.11689457432730488,0.11268248175182483,0.1146157263438472,0.23890510873424312
2023-03-13,7203,0.09708737864077666,0.09086898985443326,0.0816605839416058,0.08618391825855176,0.13499085982032163
2023-03-14,7203,0.03574580759046775,0.028231142479047122,0.015967153284671465,0.03731674811195029,0.3795822978101485
2023-03-15,7203,0.05119152691968232,0.048081164534627296,0.03649635036496357,0.039982230119946616,0.1301570778081493
2023-03-16,7203,0.0026478375992939895,0.01323334803705345,0.0009124087591241281,0.02043536206130603,0.20397594943544597
2023-03-17,7203,0.0203000882612534,0.01764446404940445,0.010948905109489093,0.016881386050644265,0.27599780773565985
2023-03-20,7203,0.0,0.0,0.0,0.0,0.15068600179471534
2023-03-22,7203,0.031774051191526986,0.023378914865461065,0.02098540145985406,0.030208796090626322,0.14122410617545236
2023-03-23,7203,0.01368049426301865,0.01323334803705345,0.012773722627737127,0.017769880053309706,0.08367946521618735
2023-03-24,7203,0.009708737864077666,0.007940008822232114,0.007299270072992581,0.015104398045313161,0.041892011448491556
2023-03-27,7203,0.02471315092674331,0.016321129245699284,0.015510948905109512,0.02043536206130603,0.049568383595704174
2023-03-28,7203,0.034421888790820976,0.0308778120864579,0.02965328467153272,0.03420701910262114,0.09715476719830227
2023-03-29,7203,0.04015887025595766,0.06528451698279669,0.041970802919707895,0.07552199022656603,0.2770571723696562
2023-03-30,7203,0.06045895851721106,0.06352007057785625,0.05885036496350371,0.06663705019991117,0.13938113342823952
2023-03-31,7203,0.08473080317740522,0.10498456109395682,0.08348540145985406,0.10039982230119948,0.282343654670109
2023-04-03,7203,0.11518093556928521,0.10542567269519187,0.10173357664233573,0.11550422034651264,0.14578557862335453
2023-04-04,7203,0.1063548102383054,0.10674900749889726,0.10310218978102181,0.11728120835184352,0.10065917298321447
2023-04-05,7203,0.09664607237422773,0.09086898985443326,0.07892335766423364,0.07596623722789864,0.14727811079207612
2023-04-06,7203,0.06531332744924989,0.05822673136303491,0.05291970802919699,0.052865393158596286,0.13774497807161165
2023-04-07,7203,0.05869373345101514,0.05205116894574324,0.05063868613138678,0.046645935139937755,0.025694762809177624
2023-04-10,7203,0.05516328331862308,0.04896338773709741,0.05155109489051091,0.053753887161261726,0.028867111783650617
2023-04-11,7203,0.0639894086496029,0.056462284958094466,0.053832116788321116,0.052421146157263454,0.1561620667032044
2023-04-12,7203,0.05957634598411299,0.05072783414203785,0.04744525547445244,0.05019991115059974,0.1529483542506144
2023-04-13,7203,0.03883495145631066,0.03176003528892801,0.03193430656934293,0.04042647712127945,0.08359329130344362
2023-04-14,7203,0.05383936451897631,0.04499338332598146,0.038321167883211604,0.03642825410928485,0.17616820228579175
2023-04-17,7203,0.0494263018534864,0.05602117335685941,0.05337591240875916,0.0595290981785872,0.07340753481713322
2023-04-18,7203,0.06796116504854366,0.05999117776797536,0.05793795620437958,0.059084851177254594,0.12332750797683187
2023-04-19,7203,0.058252427184465994,0.05116894574327313,0.047901459854014616,0.04975566414926691,0.04917887751010244
2023-04-20,7203,0.037952338923212814,0.035288928098809125,0.029197080291970767,0.04131497112394489,0.10796672078388389
2023-04-21,7203,0.0203000882612534,0.026907807675341955,0.018248175182481674,0.031097290093291763,0.10319153703237727
2023-04-24,7203,0.0423654015887025,0.03440670489633879,0.031021897810219023,0.02754331408263,0.0240804381771115
2023-04-25,7203,0.031774051191526986,0.025584472871636565,0.02828467153284664,0.02932030208796088,0.09092956374169428
2023-04-26,7203,0.023389232127096315,0.02602558447287162,0.02463503649635035,0.032430031097290035,0.053420931988101106
2023-04-27,7203,0.03309796999117398,0.04278782531980596,0.03193430656934293,0.05153265215459801,0.09877713472889113
2023-04-28,7203,0.06354810238305397,0.0696956329951477,0.06341240875912413,0.07996446023989345,0.19999011872467207
2023-05-01,7203,0.09135039717563997,0.08954565505072787,0.09215328467153272,0.09506885828520661,0.06996632323489974
2023-05-02,7203,0.09708737864077666,0.08778120864578742,0.08120437956204385,0.08662816525988459,0.055871718066533155
2023-05-08,7203,0.08208296557811123,0.07366563740626386,0.07664233576642343,0.07907596623722779,0.05418156039125255
2023-05-09,7203,0.0829655781112093,0.12527569475077205,0.08302919708029188,0.13282985339848952,0.31368797919876645
2023-05-10,7203,0.13503971756398947,0.16365240405822679,0.11861313868613133,0.1461572634384718,0.4967776701561356
2023-05-11,7203,0.16151809355692848,0.15968239964711084,0.12591240875912413,0.1323856063971569,0.2538235365084399
2023-05-12,7203,0.15754633715798771,0.1508601676224084,0.13640510948905105,0.15548645046645926,0.1783041663363333
2023-05-15,7203,0.15225066195939996,0.14468460520511695,0.1478102189781021,0.14749000444247007,0.048402163309905516
2023-05-16,7203,0.14651368049426305,0.14247904719894144,0.14142335766423364,0.13904931141714783,0.07065571453684968
2023-05-17,7203,0.13945278022947938,0.13895015438906055,0.14324817518248167,0.14304753442914264,0.04270549318479247
2023-05-18,7203,0.1571050308914388,0.1588001764446405,0.16240875912408748,0.16748111950244327,0.1808365303854961
2023-05-19,7203,0.1734333627537512,0.172474636082929,0.17016423357664223,0.17103509551310525,0.1266400331827013
2023-05-22,7203,0.1571050308914388,0.15174239082487873,0.15556569343065685,0.16259440248778323,0.14923023716209774
2023-05-23,7203,0.1791703442188879,0.1773268636965153,0.08485401459854014,0.07996446023989345,0.3126952557239585
2023-05-24,7203,0.16107678729037955,0.1601235112483459,0.14598540145985406,0.16836961350510893,0.26794916428539417
2023-05-25,7203,0.1646072374227714,0.16056462284958095,0.15784671532846706,0.1523767214571301,0.16429343710970398
2023-05-26,7203,0.1531332744924978,0.15703573003970006,0.1523722627737225,0.15104398045313183,0.08791462578116652
2023-05-29,7203,0.16946160635481022,0.16056462284958095,0.1441605839416058,0.14349178143047525,0.18256115762587424
2023-05-30,7203,0.13592233009708732,0.1464490516100574,0.13366788321167888,0.15370946246112838,0.07242974815386755
2023-05-31,7203,0.14342453662842014,0.13806793118659022,0.11724452554744524,0.12572190137716577,0.46898371083252044
2023-06-01,7203,0.15798764342453664,0.17203352448169396,0.15647810218978098,0.15637494446912492,0.27132718166494896
2023-06-02,7203,0.17078552515445722,0.2046757829730923,0.177919708029197,0.2154597956463793,0.39303462008219836
2023-06-05,7203,0.24977934686672554,0.24746360829289804,0.2344890510948905,0.23234118169702356,0.243015029879368
2023-06-06,7203,0.22771403353927622,0.2399647110719012,0.2258211678832116,0.2514438027543313,0.11527426858455328
2023-06-07,7203,0.2568402471315092,0.2651080723423027,0.2344890510948905,0.22656597067969786,0.3272781797312063
2023-06-08,7203,0.23962930273609895,0.24172915747684165,0.23129562043795615,0.22834295868502896,0.18364809791194867
2023-06-09,7203,0.25419240953221545,0.24658138509042793,0.2427007299270072,0.2527765437583296,0.28377299263615186
2023-06-12,7203,0.2634598411297442,0.2606969563299515,0.26505474452554734,0.2683251888049756,0.08198930754090675
2023-06-13,7203,0.29390997352162396,0.35730039700044114,0.3061131386861313,0.3611728120835185,0.6611997936422036
2023-06-14,7203,0.43512797881729925,0.5046316718129686,0.429744525547445,0.4824522434473568,1.0
2023-06-15,7203,0.5110326566637247,0.5116894574327304,0.492244525547445,0.4917814304753443,0.5205720109429379
2023-06-16,7203,0.5145631067961165,0.5046316718129686,0.4662408759124088,0.48778320746334947,0.5339576920557993
2023-06-19,7203,0.4885260370697264,0.4808116453462725,0.43430656934306544,0.43180808529542425,0.3318499930486377
2023-06-20,7203,0.42630185348631966,0.42787825319805917,0.417883211678832,0.42381163927143484,0.27061021471092095
2023-06-21,7203,0.40158870255957635,0.3974415527128363,0.40282846715328446,0.4011550422034651,0.2966232465044989
2023-06-22,7203,0.4227714033539276,0.42346713718570794,0.4265510948905109,0.4207019102621057,0.19539072975516267
2023-06-23,7203,0.4280670785525156,0.4208204675782974,0.37180656934306566,0.38427365615282105,0.20755389029256618
2023-06-26,7203,0.38570167696381286,0.39611821790913093,0.3895985401459854,0.4033762772101288,0.11764577466326107
2023-06-27,7203,0.4245366284201235,0.4230260255844729,0.4169708029197081,0.41759218125277653,0.15610806438455163
2023-06-28,7203,0.44924977934686683,0.4605205116894573,0.46304744525547425,0.47356730342070197,0.2651031271938442
2023-06-29,7203,0.472197705207414,0.47022496691662985,0.46943430656934293,0.46956908040870715,0.16651097913097632
2023-06-30,7203,0.4880847308031775,0.4812527569475078,0.4758211678832116,0.48111950244335855,0.2855217485720982
2023-07-03,7203,0.477493380406002,0.4865460961623289,0.492244525547445,0.4962239004886717,0.14755961224037237
2023-07-04,7203,0.49911738746690193,0.49977944419938236,0.511405109489051,0.50733007552199,0.16058106494870353
2023-07-05,7203,0.5022065313327448,0.4971327745919716,0.5095802919708028,0.5099955575299866,0.09265763793858212
2023-07-06,7203,0.5145631067961165,0.5116894574327304,0.5045620437956204,0.49755664149267,0.18418122718545663
2023-07-07,7203,0.4911738746690204,0.48169386854874263,0.4817518248175183,0.47312305641936936,0.15692269510635584
2023-07-10,7203,0.44395410414827885,0.4516982796647553,0.44799270072992714,0.43802754331408256,0.18665729094496017
2023-07-11,7203,0.4315975286849074,0.4239082487869432,0.4014598540145986,0.39449133718347396,0.1895780120942214
2023-07-12,7203,0.39099735216240084,0.3996471107190118,0.3877737226277371,0.3829409151488228,0.0910180356254445
2023-07-13,7203,0.37555163283318627,0.3934715483017204,0.3795620437956204,0.3949355841848068,0.08327617130454665
2023-07-14,7203,0.3993821712268315,0.3996471107190118,0.39507299270072993,0.40071079520213226,0.1034086952924915
2023-07-18,7203,0.3945278022947927,0.41420379355977066,0.4087591240875912,0.4202576632607731,0.06352051456166777
2023-07-19,7203,0.44086496028243594,0.4525805028672254,0.457116788321168,0.46557085739671233,0.11511685757060805
2023-07-20,7203,0.46293027360988526,0.47022496691662985,0.4662408759124088,0.46201688138605057,0.09759712661705347
2023-07-21,7203,0.4607237422771402,0.46140273489192785,0.46806569343065707,0.4624611283873832,0.08853392896741821
2023-07-24,7203,0.4854368932038835,0.48963387737097497,0.49589416058394153,0.49489115948467344,0.12614482043080064
2023-07-25,7203,0.4849955869373346,0.49977944419938236,0.49954379562043805,0.5131052865393158,0.12278633580480117
2023-07-26,7203,0.48631950573698135,0.4834583149536833,0.4940693430656933,0.49311417147934256,0.07879053189985902
2023-07-27,7203,0.4836716681376878,0.4861049845610941,0.492244525547445,0.4917814304753443,0.0678889574450239
2023-07-28,7203,0.46028243601059127,0.4843405381561534,0.4557481751824817,0.4824522434473568,0.2852563329208475
2023-07-31,7203,0.5145631067961165,0.5363917071018967,0.5333029197080292,0.5499777876499334,0.36255892859399785
2023-08-01,7203,0.556928508384819,0.6052051168945742,0.5684306569343067,0.6028431808085295,0.6471913623865807
2023-08-02,7203,0.5926743159752867,0.6801940891045435,0.5971715328467151,0.6534873389604621,0.7608846269186621
2023-08-03,7203,0.625772285966461,0.6166740185266875,0.5812043795620436,0.5690804087072414,0.3631828277222626
2023-08-04,7203,0.564872021182701,0.5985884428760477,0.5816605839416056,0.5957352287872055,0.20060597495441398
2023-08-07,7203,0.5864960282436009,0.5990295544772826,0.6021897810218979,0.6015104398045312,0.08358754637592739
2023-08-08,7203,0.6147396293027361,0.6157917953242169,0.5989963503649633,0.5832963127498889,0.11043933758687766
2023-08-09,7203,0.5789938217122683,0.5725628584031761,0.5656934306569341,0.5584184806752552,0.07500002872463757
2023-08-10,7203,0.564430714916152,0.5774150860167624,0.5757299270072993,0.588183029764549,0.07904790465258699
2023-08-14,7203,0.593556928508385,0.6012351124834585,0.5830291970802919,0.569524655708574,0.05254770300563116
2023-08-15,7203,0.5878199470432481,0.5822673136303487,0.593521897810219,0.5792980897378941,0.0
2023-08-16,7203,0.5586937334510151,0.5597706219673579,0.551094890510949,0.5362061306086185,0.11360479264833115
2023-08-17,7203,0.5238305383936452,0.5302161446846054,0.5187043795620436,0.5419813416259438,0.07025356961071222
2023-08-18,7203,0.5132391879964697,0.5205116894574329,0.5205291970802919,0.5171035095513106,0.08588896433893695
2023-08-21,7203,0.5141218005295676,0.5275694750771946,0.5328467153284673,0.5237672145713015,0.023293383107385324
2023-08-22,7203,0.5463371579876435,0.5663872959858844,0.5647810218978102,0.5770768547312306,0.06523594991801987
2023-08-23,7203,0.5525154457193293,0.5584472871636526,0.5707116788321169,0.5717458907152375,0.029710467143036046
2023-08-24,7203,0.5688437775816417,0.5597706219673579,0.574817518248175,0.56241670368725,0.04398431404990963
2023-08-25,7203,0.5410414827890555,0.5505072783414202,0.5593065693430654,0.5579742336739226,0.0322347882936761
2023-08-28,7203,0.5776699029126215,0.5902073224525806,0.5985401459854014,0.5948467347845403,0.06523135397600688
2023-08-29,7203,0.5997352162400709,0.5937362152624615,0.5953467153284673,0.5904042647712129,0.05701955458427982
2023-08-30,7203,0.6023830538393644,0.6047640052933394,0.6167883211678831,0.61261661483785,0.07419573887236264
2023-08-31,7203,0.6160635481023833,0.658138509042788,0.6377737226277373,0.6645935139937804,0.3091816580550203
2023-09-01,7203,0.6337157987643425,0.6590207322452581,0.656021897810219,0.6685917370057752,0.12485795666716074
2023-09-04,7203,0.6822594880847308,0.7247463608292897,0.707116788321168,0.7378942692136827,0.23751828323182048
2023-09-05,7203,0.7352162400706093,0.7335685928539921,0.7299270072992701,0.7303420701910261,0.1778893825696601
2023-09-06,7203,0.7413945278022946,0.7816497573886192,0.7677919708029197,0.7854286983562861,0.21889667518064923
2023-09-07,7203,0.7855251544571933,0.7882664314071461,0.792883211678832,0.7729897823189691,0.1563298185866789
2023-09-08,7203,0.7449249779346869,0.7653286281429201,0.7609489051094891,0.7427809862283428,0.2054363100100766
2023-09-11,7203,0.7444836716681376,0.7410674900749892,0.75,0.7356730342070192,0.04436003230947236
2023-09-12,7203,0.7563989408649603,0.7781208645787383,0.7801094890510947,0.7907596623722788,0.10319268601788051
2023-09-13,7203,0.7855251544571933,0.8266431407146007,0.8093065693430654,0.8356286095068857,0.19148877498612601
2023-09-14,7203,0.8371579876434245,0.8636965152183502,0.8485401459854014,0.8716126166148377,0.21577717953932576
2023-09-15,7203,0.9011473962930274,0.9386854874283195,0.9274635036496348,0.9369169258107508,0.4212525550565128
2023-09-19,7203,0.9174757281553398,0.977062196735774,0.9434306569343067,0.9888938249666812,0.3168580302022329
2023-09-20,7203,1.0000000000000002,1.0,0.9425182481751824,0.9169258107507772,0.34926861327790626
2023-09-21,7203,0.9108561341571051,0.9325099250110278,0.9224452554744524,0.9049311417147932,0.15130070903895407
2023-09-22,7203,0.8671668137687554,0.9113365681517425,0.8859489051094891,0.9075966237227897,0.185401449789908
2023-09-25,7203,0.8984995586937334,0.8919276576973973,0.8909671532846715,0.8836072856508217,0.10275951848315529
2023-09-26,7203,0.8808473080317742,0.8720776356418174,0.8608576642335768,0.8436250555308753,0.16114062088878625
2023-09-27,7203,0.8234774933804061,0.858844287604764,0.8330291970802919,0.8716126166148377,0.21628847808827198
2023-09-28,7203,0.8411297440423653,0.8544331715924129,0.8339416058394158,0.8342958685028874,0.22472203168212626
2023-09-29,7203,0.8393645189761696,0.8376709307454786,0.8316605839416056,0.8089737894269211,0.23781012554964595
2023-10-02,7203,0.823918799646955,0.8544331715924129,0.8389598540145986,0.8174144824522434,0.18567605732518475
2023-10-03,7203,0.8058252427184465,0.8019408910454344,0.7563868613138687,0.7445579742336741,0.22057189604438762
2023-10-04,7203,0.6954986760812003,0.6925452139391268,0.6450729927007299,0.6312749888938249,0.38473779576323086
2023-10-05,7203,0.6716681376875553,0.7163652404058225,0.6765510948905109,0.7312305641936918,0.3318810156572255
2023-10-06,7203,0.7038834951456312,0.7287163652404058,0.7043795620437954,0.715237672145713,0.18318275878313242
2023-10-10,7203,0.7352162400706093,0.7609175121305691,0.7582116788321169,0.7618836072856507,0.17093457331848846
2023-10-11,7203,0.7793468667255075,0.7966475518306133,0.7992700729927007,0.7854286983562861,0.12178212247496076
2023-10-12,7203,0.8040600176522508,0.8486987207763566,0.8293795620437954,0.8645046645935142,0.22684190993562234
2023-10-13,7203,0.8305383936451898,0.8363475959417732,0.8330291970802919,0.817858729453576,0.13992805052778648
2023-10-16,7203,0.7793468667255075,0.7825319805910897,0.7906021897810218,0.7934251443802753,0.07674418871857094
2023-10-17,7203,0.8278905560458958,0.8301720335244815,0.8111313868613137,0.8120835184362507,0.11705519611459062
2023-10-18,7203,0.8014121800529568,0.8107631230701369,0.8184306569343067,0.8014215904042645,0.07252741192164378
2023-10-19,7203,0.7572815533980581,0.78429642699603,0.7837591240875912,0.7800977343402931,0.07196670699605784
2023-10-20,7203,0.7356575463371582,0.7622408469342745,0.7399635036496348,0.7552199022656598,0.1239479601485868
2023-10-23,7203,0.7352162400706093,0.752536391707102,0.749543795620438,0.7490004442470015,0.06058945254287726
2023-10-24,7203,0.7749338040600178,0.7679752977503309,0.7116788321167884,0.7378942692136827,0.1627101350862256
2023-10-25,7203,0.7625772285966461,0.7816497573886192,0.7750912408759123,0.7756552643269656,0.07180814699660934
2023-10-26,7203,0.7506619593998234,0.7498897220996912,0.7363138686131387,0.7352287872056862,0.11938304074417491
2023-10-27,7203,0.7308031774051191,0.7640052933392147,0.7577554744525545,0.7743225233229674,0.094178894744885
2023-10-30,7203,0.7290379523389234,0.720776356418174,0.7267335766423355,0.7170146601510439,0.18353549733263017
2023-10-31,7203,0.7263901147396294,0.7190119100132333,0.6952554744525545,0.7312305641936918,0.22526205486865372
2023-11-01,7203,0.826566637246249,0.8592853992059992,0.8343978102189782,0.8396268325188805,0.6245471560885316
2023-11-02,7203,0.9223300970873789,0.9426554918394352,0.8964416058394158,0.8822745446468234,0.5702713788860125
2023-11-06,7203,0.9470432480141218,0.9602999558888401,0.9666970802919708,0.9586850288760549,0.4183456217332906
2023-11-07,7203,0.9558693733451016,0.9492721658579621,0.9621350364963503,0.9462461128387383,0.16628003304482306
2023-11-08,7203,0.9660194174757282,0.9717688575209529,0.906021897810219,0.8796090626388273,0.2303497626770443
2023-11-09,7203,0.9073256840247133,0.9183943537715042,0.9014598540145986,0.9333629498000886,0.12107319841945555
2023-11-10,7203,0.8857016769638129,0.9148654609616234,0.917883211678832,0.9204797867614394,0.12707090274642005
2023-11-13,7203,0.9408649602824359,0.9417732686369651,0.9520985401459852,0.932918702798756,0.07826429653937056
2023-11-14,7203,0.9514563106796119,0.9602999558888401,0.9794708029197081,0.9564637938693914,0.14473885282989382
2023-11-15,7203,0.9827890556045895,0.9885310983678872,1.0,0.971123944913372,0.19773580916729575
2023-11-16,7203,0.9646954986760814,0.9876488751654167,0.9981751824817517,0.988005330964016,0.10148414457454791
2023-11-17,7203,0.9470432480141218,0.9832377591530657,0.9762773722627736,1.0,0.14035892009150522
2023-11-20,7203,0.9933804060017655,0.9898544331715926,0.9165145985401457,0.9000444247001331,0.387934273433272
2023-11-21,7203,0.8984995586937334,0.8954565505072782,0.8727189781021898,0.8600621945801867,0.27074809297131097
2023-11-22,7203,0.8481906443071494,0.8848698720776356,0.8640510948905109,0.854286983562861,0.21173619752439585
2023-11-24,7203,0.8984995586937334,0.9139832377591532,0.9215328467153285,0.9204797867614394,0.19345124222567686
2023-11-27,7203,0.9117387466902029,0.9042787825319807,0.9105839416058394,0.8911594846734783,0.10966032541567425
2023-11-28,7203,0.8852603706972639,0.8835465372739302,0.886861313868613,0.877832074633496,0.11012681352999368
2023-11-29,7203,0.8852603706972639,0.9100132333480371,0.8941605839416056,0.9200355397601068,0.26911768254219937
2023-11-30,7203,0.9205648720211828,0.9192765769739744,0.9329379562043796,0.9129275877387828,0.4201587208574189
2023-12-01,7203,0.9285083848190647,0.9386854874283195,0.9479927007299271,0.9471346068414039,0.16310079015733056
2023-12-04,7203,0.9135039717563991,0.9038376709307454,0.894616788321168,0.8889382496668148,0.2058625836317823
2023-12-05,7203,0.8852603706972639,0.8879576532862816,0.8937043795620436,0.8764993336294982,0.1371176319868372
2023-12-06,7203,0.8857016769638129,0.9276576973974415,0.9069343065693429,0.9418036428254108,0.175999301416814
2023-12-07,7203,0.9117387466902029,0.9122187913542126,0.9233576642335768,0.9129275877387828,0.1612199008885105
2023-12-08,7203,0.8331862312444838,0.8319364799294222,0.8147810218978102,0.8116392714349177,0.4909982730747886
2023-12-11,7203,0.824360105913504,0.8275253639170712,0.8453467153284673,0.8338516215015548,0.212592191724317
2023-12-12,7203,0.8473080317740511,0.8447287163652404,0.8371350364963503,0.8125277654375833,0.14635662441846972
2023-12-13,7203,0.7992056487202117,0.7975297750330834,0.8033759124087592,0.8054198134162593,0.08967257360113887
2023-12-14,7203,0.7400706090026479,0.745919717688575,0.718978102189781,0.7147934251443804,0.3548147663020935
2023-12-15,7203,0.7502206531332745,0.7463608292898103,0.7554744525547443,0.7405597512216793,0.22380284327952635
2023-12-18,7203,0.7268314210061784,0.7423908248786941,0.7367700729927007,0.7574411372723233,0.09939758690064607
2023-12-19,7203,0.7528684907325685,0.7759153065725628,0.7541058394160585,0.7760995113282987,0.1425913989243198
2023-12-20,7203,0.7934686672550753,0.8063520070577854,0.7937956204379559,0.7792092403376278,0.24756731044324412
2023-12-21,7203,0.6646072374227716,0.7044552271724744,0.6669708029197081,0.6845846290537541,0.40322037656850884
2023-12-22,7203,0.6646072374227716,0.6806352007057788,0.6706204379562042,0.6654820079964461,0.2958798528838962
2023-12-25,7203,0.6690203000882613,0.6837229819144244,0.6847627737226278,0.684140382052421,0.07692457944258116
2023-12-26,7203,0.6849073256840248,0.6762240846934273,0.6902372262773722,0.6876943580630832,0.05337152561146136
2023-12-27,7203,0.6977052074139454,0.7106307895897661,0.7144160583941606,0.7250111061750335,0.16450255247129544
2023-12-28,7203,0.6954986760812003,0.7013674459638288,0.707116788321168,0.7010217681030655,0.060247054862908794
2023-12-29,7203,0.710503089143866,0.7388619320688132,0.7344890510948905,0.7316748111950244,0.16409466261764175
